spec_id,cell_name,patched_cell_container,nwb_id,Cortical_layer,broad_class_label,cell_type,Transcriptomic_type,hyperpol.decay_time_constant_after_stim,hyperpol.sag_amplitude,hyperpol.steady_state_voltage,hyperpol.steady_state_voltage_stimend,hyperpol.voltage_base,depol.AHP1_depth_from_peak,depol.AHP_depth,depol.AHP_time_from_peak,depol.AP1_peak,depol.AP1_width,depol.Spikecount,depol.decay_time_constant_after_stim,depol.depol_block,depol.inv_first_ISI,depol.mean_AP_amplitude,depol.steady_state_voltage,depol.steady_state_voltage_stimend,depol.time_to_first_spike,depol.voltage_base,slope,intercept
689356645,H18.03.009.11.14.09,P9S4_180424_413_A01,689356632,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),10.704647692818348,6.745410385212466,-49.814958720490836,-73.91083961478753,-50.144030244521545,93.09291635149495,1.9252674967282744,2.4999999999982947,45.31178544474753,0.8784968637773825,53,2.996891780740302,1.0,84.03361344545057,64.00689642529221,-52.232288221035255,-33.991144271836724,3.5399932863041386,-49.706398403475696,319.15584415584414,0.01
839934796,H19.06.351.11.13.01.02,PAS4_190321_451_A01,839934676,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),8.773335529559139,2.3185320438194736,-63.716676676277665,-86.77521700364335,-64.30432092028552,57.192808118066324,24.18276646613574,2.5000000000005684,16.261597449524736,0.7894138978634326,29,9.774920049720212,1.0,55.248618784517824,48.73811385369434,-65.08015640366958,-34.97932659607554,18.13999328621196,-65.11397713467733,430.0,0.06
880290357,H19.06.356.11.09.01.05,PAS4_190603_454_A01,880290309,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),12.017820811965484,2.8788515159880177,-55.92921399470454,-85.57114066967159,-57.142865571161956,87.27518119653703,13.200647168372704,1.4000000000003183,43.89393272241594,0.6163883427774735,25,4.346557422028146,1.0,38.75968992247181,71.82196006275673,-57.97720093000648,-37.39143593925827,17.439993286211802,-56.5818956424938,340.0,0.03
880294329,H19.06.356.11.09.01.06,PAS4_190603_455_A01,880294301,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),7.63126007273816,2.9020195958923694,-59.298568391942055,-78.94797887822872,-60.75886341253813,85.09981173169038,23.673144515905875,1.6000000000003638,48.837310968750934,0.6775682156803845,27,10.609209537719765,1.0,59.52380952379599,67.48657882423583,-60.59852377152227,-27.124041892549826,19.23999328621221,-59.93564527884533,414.99999999999994,0.1
880301817,H19.06.356.11.09.01.07,PAS4_190603_456_A01,880301790,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),12.308663931761567,2.7178640906902274,-63.34058834232224,-86.88213438343087,-63.667051781547826,92.44934536372928,16.50544654130647,1.7000000000003865,44.98059536372928,0.7250652237952903,19,12.633514889580779,1.0,45.662100456610624,69.77501315618544,-64.47432181887801,-38.281738946561454,21.539993286212734,-63.97419654130647,300.0,0.05
1122740229,H21.03.315.11.11.01.02,PAS4_210817_453_A01,1122740196,,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),11.852717563775256,2.173111466929498,-72.13572303649734,-97.32656460066555,-73.35017947203173,,,,,,0,14.479876092344549,1.0,0.0,,-72.76733519109212,-88.04303736380442,,-73.27129849569532,,
1122746005,H21.03.315.11.11.01.03,PAS4_210817_454_A01,1122745954,,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),10.497491445429183,4.784775936534231,-62.91350285577257,-86.2152050091404,-64.4400421476733,,,,,,0,10.497491445429183,1.0,0.0,,-62.91350285577257,-86.2152050091404,,-64.4400421476733,,
672646316,H18.03.004.11.11.01,PBS4_180313_505_A01,672646303,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),10.570877691256317,4.313630380757687,-68.99470795311548,-91.59261961924231,-71.02157026469739,87.40181974859883,18.605350103124103,1.4999999999986358,35.83887672345168,0.6331002195738463,46,11.919751750577724,1.0,97.087378640865,60.4218634197358,-71.06858550047754,-35.41869481106928,10.839993286298068,-70.16829312827124,246.59090909090912,0.08
672665039,H18.03.004.11.11.05,PBS4_180313_509_A01,672665026,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),8.96644569998432,4.154805773896356,-60.47381602208413,-76.81384418860465,-61.65962110314888,86.96710174206201,14.788825398008363,1.1999999999989086,40.748113555566796,0.5935336434649273,46,5.366198572778975,1.0,117.64705882363641,61.55113538858781,-61.57321172003936,-32.48881310015086,8.339993286300341,-61.00781358450358,277.8571428571428,0.12
699822091,H18.03.011.11.01.01,PBS4_180518_507_A01,699822042,2.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),12.652604288536615,4.044470666005836,-60.081486419206485,-93.11153638361503,-62.49406070673442,95.30964652377057,11.808466925665101,1.6999999999984539,44.55974656109068,0.7119679108112907,58,3.7898510775965146,1.0,126.58227848112779,75.62138788018876,-64.08374318883695,-40.14532348636436,5.439993286302979,-62.558366888344985,264.2857142857143,0.02
700782141,H18.03.012.11.13.02.01,PBS4_180522_502_A01,700782000,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),13.632421968782038,3.4169590263893497,-65.33303631122233,-89.98919093599027,-66.20110297435704,53.812533345765566,24.303554631348113,1.999999999998181,11.25010003731373,0.8723317323162211,65,5.948461821883804,1.0,156.2500000001421,46.84182031894901,-69.32081165274344,-31.7254971724916,5.639993286302797,-66.86598793979995,196.03719282709764,-0.05
712871952,H18.26.403.11.06.01.01,PBS4_180621_501_A01,712871821,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),19.051586860437784,31.881156917576362,-51.360943247141265,-156.61884308242364,-56.82122880036649,98.12499523814341,12.785114971273366,2.399999999997817,48.90627858391679,0.8511801936832699,55,2.8144115499420583,1.0,121.95121951230604,81.69414422030025,-67.00721389369238,-42.2174221580912,4.739993286303616,-62.00383162549999,250.46656298600303,-0.11
770249872,H18.03.319.11.19.01.01,PES4_181030_651_A01,770249836,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),9.612125063984708,6.227738672840914,-69.45766182452017,-93.42850465960612,-70.98302940374856,91.49368673485034,17.834862251665626,2.2000000000005002,38.999936164414734,0.6758894543260188,41,10.0236165329055,1.0,72.99270072991041,68.70813003057668,-70.68852332903145,-43.247496424009185,12.23999328621062,-70.32861282210123,656.2499999999999,0.03
805743217,H19.03.301.11.11.01.03,PES4_190108_657_A01,805743190,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),12.22126817242391,4.378182450377992,-64.30232757600022,-96.00303744243082,-65.51219698496833,94.07481211543677,15.273357570746747,1.6000000000003638,42.78732698049493,0.6389309157252658,32,14.47242325937598,1.0,53.76344086020283,75.63318044380387,-67.86085803850239,-43.48014988261922,17.03999328621171,-66.56084270568859,501.47058823529414,0.03
812021957,H19.03.302.11.08.01.08,PES4_190122_663_A01,812021934,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),15.956295452097912,2.3418647461597146,-66.58152568838126,-92.1330852777453,-67.35931170554842,92.43129725698975,15.895281108706307,1.900000000000432,40.71254916264492,0.7064466798109637,19,16.733230358215657,1.0,41.15226337447624,76.32490989657099,-69.26919857717239,-44.51767439684005,27.839993286214167,-67.61402920305113,299.99999999999994,0.04
832670765,H19.03.305.11.08.01.08,PES4_190305_657_A01,832670745,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),13.588842132013404,3.3776485157101774,-65.28486679299006,-95.14108646090239,-67.20922767999933,99.76814615393522,8.596038002790301,1.6000000000003638,47.84313262622344,0.6586029402491068,25,7.326825315166316,1.0,42.19409282699463,80.05533568112347,-61.67190666318735,-40.02911668394458,16.93999328621169,-60.521051530502085,336.8421052631579,0.06
835631800,H19.03.306.11.02.01.02,PES4_190311_652_A01,835631731,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),14.519036753016614,6.105395531452061,-54.20806041913114,-100.3195932029685,-55.39812471747095,92.33113299653554,7.2951325829247295,2.1000000000004775,41.537390811455595,0.8078676115405579,27,6.825904862277082,1.0,59.17159763312264,75.21186661573687,-59.12709756255179,-42.62283401618272,9.239993286209938,-58.08887476800468,428.32369942196533,0.01
835857228,H19.03.306.11.15.02.03,PES4_190311_655_A01,835856969,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),12.38341612843815,6.0428785602981065,-52.083435532887684,-100.44455971149723,-52.835426355168785,100.95606917031628,-0.03734505379866704,1.900000000000432,48.26856917031628,0.6669981824410548,37,2.0790275352022434,1.0,57.14285714284415,78.15004814473457,-54.36491103434529,-42.39861191402006,6.439993286209301,-52.65015494620133,315.1162790697674,-0.05
835859530,H19.03.306.11.15.02.04,PES4_190311_656_A01,835859370,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),11.177388314097357,5.885004157211441,-51.80127749638061,-99.11501584544438,-52.29392715828721,99.64336219724527,-4.895003265801165,2.5000000000005684,43.124610093936205,0.8005606728240777,35,4.370035919010802,1.0,49.75124378108322,74.50263875213201,-53.93297658334072,-45.67009946980751,4.93999328620896,-51.6237488375079,171.63587013258172,-0.11
880209093,H19.06.356.11.08.02.02,PES4_190603_652_A01,880208967,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),15.722050475041065,1.8983085612782844,-66.71827788681155,-95.84544296460062,-67.44054943606154,87.4806514801754,17.90688505169021,1.500000000000341,37.818153006054295,0.633295094574333,27,11.577402111539794,1.0,45.87155963301709,73.24830523572422,-69.8404772492689,-41.171739587740234,22.53999328621296,-67.5693835258113,374.3483927019983,0.038
880238289,H19.06.356.11.08.02.03,PES4_190603_653_A01,880238239,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),12.179384212430575,4.101402610830675,-64.48674619887788,-90.32359090645413,-65.42025958225886,76.7183384147917,17.263819071085607,1.900000000000432,28.74959699265192,0.775058049250607,26,12.963705626319678,1.0,59.88023952094447,66.01952150513307,-65.99428188494468,-40.19594501725148,19.439993286212257,-65.23256049322539,371.5405904059041,0.054
880462484,H19.06.356.11.08.02.04,PES4_190603_654_A01,880462462,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),12.368145752558663,2.7735069352903565,-70.03409214726068,-99.43898120653876,-70.47657097303231,72.81906096870141,15.92833970764515,1.8000000000004093,17.712807339514256,0.7431660304102272,31,13.47730983955704,1.0,57.47126436780302,58.31957385093899,-72.66636957902718,-44.737888046544334,17.139993286211734,-71.0345933368323,468.6215618084098,0.042
880463884,H19.06.356.11.08.02.06,PES4_190603_656_A01,880463601,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),14.288636850440515,2.0182805920104983,-69.87859593593986,-97.0629553051872,-70.8831028694406,91.60542759025321,16.708793266987477,1.8000000000004093,38.03668102761357,0.7031783812466517,27,10.925052440570912,1.0,43.859649122797045,74.50237071639953,-70.76542327443629,-43.70763081566152,17.939993286211916,-70.27753982962713,320.33898305084745,0.06
880478829,H19.06.356.11.08.02.07,PES4_190603_657_A01,880478351,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),15.768905458789229,4.654452746212783,-64.70480210446561,-111.23305654706486,-66.38507015872722,81.39121398978588,8.017643978767772,2.1000000000004775,22.76623399652109,0.6714016356248291,54,9.033490822438129,1.0,78.74015748029706,67.82741283477456,-68.49693361471833,-49.31764836612087,9.039993286209892,-66.64262397203257,923.41449603624,0.01
911043548,H19.03.317.11.10.01.03,PES4_190723_653_A01,911043413,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),7.981109781254498,6.917517059880026,-60.55246968739808,-89.7512346509451,-62.01042684400981,103.28134652848615,7.961115864196543,1.3000000000002956,46.568848817304506,0.566661132322926,23,9.93876441374758,1.0,32.894736842097785,79.9847558204669,-66.20068256042698,-43.071031579912805,12.439993286210665,-64.67361357537818,308.3394294074616,0.04
992024771,H19.03.323.11.05.01.05,PES4_191203_656_A01,992024754,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),13.454229127081355,2.3603071877021478,-66.77694456063895,-91.86470557406193,-67.84682202176253,96.3940464553784,15.701212612465284,2.1000000000004775,43.30656212008419,0.7266200776287055,18,12.62870351197825,1.0,28.40909090908445,78.7779131010694,-69.44567712501711,-45.727555632048485,26.53999328621387,-68.78869694775949,192.36111111111111,0.04
1005097706,H20.03.303.11.03.01.04,PES4_200204_659_A01,1005097691,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),9.486954002598928,8.096743833030274,-63.337284607484904,-94.17825959792427,-65.38987266622438,91.86828510220141,13.54725986404761,2.2000000000005002,39.70579805986151,0.7897991822318831,27,13.174303863094243,1.0,39.37007874014853,75.19195494485037,-65.49924043458729,-41.264493683041174,16.23999328621153,-65.70974690638751,389.6611642050391,0.028
1005134890,H20.03.303.11.03.01.09,PES4_200204_664_A01,1005134874,,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),11.058719838696609,4.743478927759,-64.34888669983616,-102.20651516297515,-65.23491455555533,91.31928963127959,10.512232615942239,1.8000000000004093,36.82553524847269,0.7119668823142498,36,10.036788959265532,1.0,64.10256410254952,79.37170989766699,-65.00463414713911,-46.413761146618754,11.839993286210529,-65.00598699874914,652.2348980736862,0.02
1010273140,H20.06.351.11.08.01.07,PES4_200225_662_A01,1010273126,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),10.410548259015096,14.058144050728131,-62.516224817509794,-115.77929840998077,-65.25333194537117,75.96237983441976,19.343430297761287,2.300000000000523,29.143716842995293,0.859474200313072,31,11.512878116677244,1.0,59.52380952379599,58.88788706795317,-66.25101191525386,-37.94449276506192,14.239993286211075,-66.16209328918576,457.7060931899641,0.01
852678622,H19.03.308.12.03.01.02,PFS4_190416_704_A01,852678594,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),9.577425859930651,6.606248488370596,-60.03272958263918,-96.3687356510255,-60.76639527073863,98.96656252485982,5.63123703541536,1.900000000000432,44.429049760089086,0.7329519067235751,42,6.6604711250104,1.0,60.606060606046825,71.67222796363717,-61.39355187754638,-40.11648752485579,9.139993286209915,-60.1687498001861,610.0000000000001,0.03
653864596,H17.03.016.11.04.05,P2S4_171219_056_A01,653864460,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),17.715032656977417,1.6228014288901136,-65.81325551218319,-95.37709853363005,-65.10848870265292,46.875652627815725,22.244008985672608,2.299999999997908,4.594107277703432,0.8045263162034714,33,9.096284316266319,1.0,60.24096385547647,45.34473803439102,-65.94549650427524,-37.35731808292913,15.039993286294248,-64.5255543357849,113.6842105263158,0.03
840088562,H19.06.351.11.10.01.08,PES4_190321_658_A01,840088521,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),10.961370371071286,2.229177657072796,-67.10783685772857,-88.17079814044979,-67.65747684035188,92.34998227693404,18.263051489264527,1.500000000000341,39.199984565752395,0.5940809257494666,21,11.440602048378112,1.0,44.24778761060941,74.70415538151317,-72.43450522895303,-43.60176636117044,21.73999328621278,-71.41304920044617,195.95375722543355,0.06
854615463,H19.03.309.11.08.01.05,P1S4_190419_005_A01,854615040,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),14.37293317949717,5.744451906827351,-52.022311400824655,-82.94304332932015,-53.270060905917646,88.7994676067343,9.194748217607547,2.2000000000005002,45.124496953685586,0.7790907681721142,17,12.453464178881388,1.0,35.842293906801885,70.05644754811706,-54.631961960225134,-38.000955673905686,18.339993286212007,-52.86971887065626,240.0,0.02
1001425139,H20.03.302.11.09.01.02,P8S4_200121_353_A01,1001425093,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),9.185251994724561,4.318233733064162,-58.70981131289449,-78.97551797776245,-59.20361302567754,89.26197803142026,13.88132303280306,2.0000000000004547,43.9619787943597,0.7110799789178416,20,11.029437562155941,1.0,32.78688524589418,68.0704851806033,-60.324148541596685,-34.702202723378925,18.939993286212143,-59.18132226986361,315.0,0.07
805728653,H19.03.301.11.14.01.01,PAS4_190108_454_A01,805728630,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),13.69671687424937,4.3637767635312485,-60.15920620855437,-94.51747456809724,-61.33283317471307,54.72504039619194,28.18916596774521,3.400000000000773,22.037540396191947,0.8901550801102256,29,18.839284749740916,1.0,38.910505836567026,43.79572104762802,-61.3292469010589,-20.547539198487684,19.439993286212257,-60.87666596774521,266.38795986622074,0.01
832529199,H19.03.305.11.05.01.01,PAS4_190305_451_A01,832529152,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),11.328408134140526,3.3312022762018216,-64.75772668244781,-91.60009211260602,-66.10705159490558,81.10002255994847,19.975998659487182,2.1000000000004775,35.237554666522605,0.6830752023532991,20,15.822501403040427,1.0,24.999999999994316,66.71541253036538,-67.29866079704873,-37.26586059704558,19.739993286212325,-65.83846655291305,267.3076923076923,0.04
1005068102,H20.03.303.11.08.01.04,PAS4_200204_457_A01,1005068088,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),14.59308885895255,6.179215975462739,-57.889628545142244,-93.58952944690054,-59.85749901791846,83.08129211162925,10.272425464779047,1.900000000000432,32.67504211162925,0.6984181431472463,38,8.673869400423477,1.0,75.18796992479493,72.05672965580061,-62.010704635462595,-43.147036745832516,12.23999328621062,-60.67867546477905,510.7685810810811,0.014
832635407,H19.03.305.11.04.01.04,PFS4_190305_703_A01,832635173,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1 SST NMBR (ADARB2+),12.514147052890117,4.858522947362388,-60.5254190271837,-111.94770007826862,-61.466124268253274,65.85056535809446,14.056144574394374,2.4000000000005457,17.906815927941622,0.786503166542875,40,7.306577148908273,1.0,65.78947368419557,54.98797004914779,-64.20901253562265,-37.47655122645133,8.339993286209733,-61.9998940045472,554.0322580645161,0.02
689304924,H18.03.009.11.15.01,P2S4_180424_055_A01,689304911,3.0,GABAergic neuron,LAMP5PAX6Other,Inh L1-4 LAMP5 LCP2 (rosehip),16.19093183634572,3.055928560794314,-59.536187924631584,-99.09999274308576,-59.09469546849826,84.4701076549797,5.451956197663428,1.3999999999992951,30.001357654979696,0.5965281829363629,59,3.537838800306632,1.0,123.45679012356041,71.90909008817627,-63.87568204170131,-47.08890088693103,3.5399932863041386,-59.92070619766343,331.7972350230415,0.01
770249934,H18.03.319.11.14.01.01,P2S4_181030_051_A01,770249912,3.0,GABAergic neuron,LAMP5PAX6Other,Inh L1-4 LAMP5 LCP2 (rosehip),14.04186495571848,1.437526284333984,-66.02552585772247,-82.3186821763412,-66.27479144785381,92.21240339127553,18.13931768268524,1.7000000000003865,43.293650723262566,0.6548596800024165,15,16.827511854834743,1.0,19.417475728150926,76.23226921628196,-66.57681083158427,-46.96952487546369,27.039993286213985,-67.0580703506982,185.00000000000003,0.05
840111310,H19.06.351.11.16.02.04,P2S4_190321_054_A01,840111112,1.0,GABAergic neuron,LAMP5PAX6Other,Inh L1-4 LAMP5 LCP2 (rosehip),12.304305729904748,3.2325159792834626,-59.9106748700341,-86.96748670495039,-60.58257204708258,68.35562108886184,15.154057045861734,2.0000000000004547,22.05559517344321,0.6294968758777887,24,13.171233580669895,1.0,44.64285714284699,57.58520197634292,-62.566417753477594,-42.70309414868676,18.13999328621196,-61.45408296128036,375.0,0.03
